,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
729,0.047227,1005,21280.19989,6121,129608.0632,712497.4286,844.0956276,509.0,66.0,54,1.574466158,0.539038451,1.658341115,0.000202414,0.014227237,0.035937714,0.0451115,0.0,-1.934413349,2.525979874,0.395885973,9.57458e-05,0.00978498,0.008646,3.5e-05,0.880022282,1.13173485,0
14186,120.820451,34071,281.9969609,28630,236.9631943,4724.594987,68.73568933,134.5515021,174.0,68,-1.721747388,0.96822339,0.510850405,1212.149765,34.81594124,60.09002724,59.9231445,0.0,0.014379856,1.725934302,0.57939633,4.83e-12,2.2e-06,8.3e-06,7e-06,0.592220619,0.264769001,1
15528,94.861569,70943,747.8581764,82347,868.0754585,10319.93635,101.5870875,142.4628253,114.0,114,0.84054458,0.280181527,0.713077867,695.3985992,26.37041143,47.48358466,55.933369,6.122733,-0.961280149,1.56845682,0.555358481,0.000120485,0.010976585,0.01202939,0.015176,-0.28666564,0.91248053,0
14726,123.713811,25312,204.601247,40019,323.480456,13596.07594,116.6022124,158.9562044,165.0,68,-0.155497794,0.780055562,0.7335493,681.8431159,26.11212584,38.98981472,38.591915,0.0,0.045714362,1.493168919,0.669716592,0.581952354,0.762858017,0.329143147,3.6e-05,0.431413369,2.317708948,1
1191,33.677763,1806,53.62588958,4827,143.3289972,145425.9929,381.3476011,228.7241379,76.0,68,1.201456132,0.421463613,1.667281838,186.6032634,13.6602805,8.543769448,0.073688,0.0,1.860155385,0.625446121,1.598858746,6.85e-05,0.008279417,0.011668222,1.4e-05,1.407613917,0.709569682,1
7916,120.040975,319639,2662.749115,503891,4197.658341,13040.80715,114.1963535,219.1988289,259.0,68,-1.045598303,1.324025017,0.520971549,1199.701631,34.6367093,60.71268624,60.708266,0.0,0.000382851,1.752842215,0.570502006,0.00029078,0.017052287,0.017326474,0.015399,0.113033147,0.984175269,1
23494,92.36624,106152,1149.251068,129257,1399.396576,11329.40721,106.4396882,144.4226994,89.0,114,1.562087423,0.285821012,0.737001099,545.5729704,23.35750351,43.4141918,35.4670995,12.448381,1.020711691,1.325732897,0.538015394,7.42966e-05,0.008619547,0.0102355,0.015136,-0.568533352,0.842122718,0
5392,120.671912,145862,1208.748561,357386,2961.63369,12425.08446,111.4678629,136.7893449,107.0,68,0.801738119,0.617122668,0.814887029,312.412317,17.67518931,30.13132665,30.142204,14.291649,-0.001846206,0.896153211,0.586605081,4.91e-05,0.007008003,0.023925203,0.024817,-0.127254135,0.292913021,1
20981,0.015554,171,10993.95654,171,10993.95654,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,4.53069e-05,0.006731042,0.0116585,0.01554,0.0,-1.729969923,1.732049839,0.577350592,0.0,0.0,0.015534,0.015534,-10.0,0.0,0
2498,7.665672,14958,1951.296638,21255,2772.751039,17028.11705,130.4918275,158.1353712,110.0,66,1.106629559,0.706062387,0.825190636,4.363731541,2.088954653,1.886003341,0.931518,0.0,1.37076026,0.902845516,1.107609201,0.000366955,0.019156064,0.01896487,0.021139,-0.113495679,1.010081484,0
16304,34.159732,1874,54.85991518,4895,143.2973772,126672.6805,355.9110571,218.3548387,76.0,68,1.199919215,0.422450597,1.629966431,184.3131556,13.57619813,8.161550968,0.076766,0.0,1.786535131,0.601166165,1.663433603,8.35e-05,0.009138403,0.0107633,2.2e-05,1.175402288,0.849033584,1
5919,34.11903,1807,52.96164633,4829,141.5339182,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,191.65447,13.84393261,8.695891483,0.071737,0.0,1.868866614,0.628137375,1.592008437,5.31e-05,0.007283805,0.010432556,8.8e-05,1.420213146,0.698180318,1
12110,0.025339,171,6748.490469,105,4143.809937,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000142518,0.01193809,0.016883,0.02531,0.0,-2.117675501,1.414212867,0.707107129,0.0,0.0,0.02531,0.02531,-10.0,0.0,0
7684,0.071403,964,13500.8333,3567,49955.88421,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.000531187,0.0230475,0.044659,0.050765,0.0,-0.794793372,1.937693918,0.51607738,3.66e-05,0.006052016,0.012293,0.001878,1.720914182,0.492313992,1
15555,121.85018,14826,121.6740098,26432,216.9221252,102549.45,320.2334305,191.8976744,148.0,68,0.41124071,0.386898002,1.668771815,505.9035548,22.4922999,33.52917897,33.519757,0.0,0.001256692,1.490695888,0.670827637,0.202231371,0.449701424,0.206954784,0.026636,0.400974456,2.172945296,1
17208,113.314827,192949,1702.769224,295088,2604.142881,12341.23972,111.0911325,133.4163477,111.0,85,0.605350235,0.435825494,0.83266507,1006.4825,31.72510835,43.85004467,40.4700115,0.0,0.319623795,1.382187389,0.723490901,0.000180005,0.013416593,0.012111316,0.015147,-0.2262634,1.107773349,0
17849,18.780162,39234,2089.119359,34040,1812.550925,13796.13499,117.4569495,144.5246548,114.0,60,0.779638539,0.719622425,0.812712196,21.43907439,4.630234809,8.853499274,8.776485,2.054454,0.049898727,1.468401831,0.522983587,0.00029494,0.017173824,0.016050418,0.015507,0.031642245,1.069992325,0
15089,4.128157,498,120.6349468,353,85.51031368,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.512502569,1.874167167,2.8796061,4.102781,0.0,-1.957949517,1.536472387,0.650841505,3.091886858,1.758376199,1.03193075,2.4e-05,0.586852091,1.703967247,0
21591,33.64677,5111,151.9016536,8021,238.3884099,170328.5148,412.708753,247.7735849,151.0,68,0.703451896,0.435594311,1.665668893,99.84169619,9.992081674,4.878594038,0.082992,0.0,1.439820708,0.488246013,2.048147806,0.000113111,0.010635354,0.012377273,7.3e-05,1.156921831,0.859264703,1
22252,0.025326,55,2171.681276,66,2606.017531,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.000160352,0.012663,0.012663,0.012663,0.0,0.0,1.0,1.0,0.0,0.0,0.025326,0.025326,-10.0,0.0,0
892,120.250051,20357,169.2889095,31037,258.1038406,10279.01856,101.3854948,156.212766,165.0,68,-0.260014533,0.870072845,0.649021827,898.6392262,29.97731186,91.62113253,100.951975,0.0,-0.933790446,3.05634918,0.327187746,0.407149319,0.638082533,0.230231588,0.026525,0.319248025,2.771481262,1
14603,33.920991,1807,53.27084931,4895,144.3059255,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,185.1139509,13.60565878,8.3248508,0.064788,0.0,1.821314851,0.611866793,1.634342658,0.000224702,0.014990053,0.014363,3.6e-05,0.955767112,1.043657547,1
21294,120.842266,20965,173.4906229,26210,216.8943108,6379.273975,79.8703573,144.708589,179.0,68,-1.288015186,0.960413745,0.5519393,1197.676943,34.60746947,58.62400875,57.40121,0.0,0.10600013,1.693969818,0.59032929,0.067039399,0.258919676,0.157028983,0.026405,0.50449616,1.648865529,1
5900,0.110575,2306,20854.62356,2774,25087.04499,26634.53061,163.2008904,181.4285714,105.0,66,1.40492931,0.707279055,0.899532467,0.000667076,0.025827823,0.0663895,0.0777055,0.0,-1.314396489,2.570464408,0.389034758,0.000121281,0.011012785,0.013523571,5.5e-05,1.222994096,0.814340012,0
18155,33.58623,1875,55.8264503,4963,147.7688922,123397.2148,351.2793971,213.6875,76.0,68,1.175880235,0.414733973,1.643893055,173.927003,13.18813872,7.707003875,0.074789,0.0,1.736154366,0.584389051,1.711188802,0.000183932,0.013562139,0.0130434,2.6e-05,0.959833867,1.039770203,1
20671,63.066034,458,7.262229301,669,10.60792883,445.1360947,21.09824862,86.69230769,90.0,66,-0.470327045,0.980759497,0.243369327,681.2639865,26.1010342,47.571726,63.050391,0.0,-1.779086401,1.822599274,0.548666958,1.12e-09,3.34888e-05,3.7e-05,1.8e-05,0.567353792,0.905102813,0
20862,59.016276,342,5.795011532,276,4.676675973,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.473089,29.1971418,25.29711529,0.015542,0.0,2.597676183,0.866424373,1.154168824,9.92e-10,3.15e-05,0.0155535,0.015522,1.0,0.002025268,0
2773,33.8584,6641,196.1403965,6641,196.1403965,5973.555185,77.28877787,135.5306122,123.0,66,0.486381565,0.89962106,0.570268049,69.91634815,8.361599617,3.970676561,1.733304,0.0,0.802731294,0.474870449,2.105837503,33.12319242,5.755275182,1.211692577,1.7e-05,0.210533039,4.749781662,0
4800,120.555393,43727,362.7129315,130587,1083.211599,126199.6761,355.2459375,337.8178295,257.0,68,0.682494753,0.759524039,1.051590255,1168.497361,34.18329067,59.75389098,59.1805845,0.0,0.050314625,1.748043849,0.57206803,0.026564557,0.16298637,0.086861006,0.026478,0.370478865,1.876404371,1
10765,120.484888,151010,1253.352205,356221,2956.561656,11532.44024,107.3891998,135.768469,107.0,68,0.803669335,0.63105479,0.790973049,323.3521442,17.981995,30.22866551,30.0823905,0.0,0.024403579,1.681051825,0.594865658,0.000272892,0.016519458,0.016463637,0.015316,0.069471819,1.003390569,1
1655,4.203036,353,83.98690851,393,93.50383865,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.034063082,1.741856217,3.258711333,4.187461,0.0,-1.599586104,1.870826823,0.534523018,2.47e-09,4.97349e-05,5.26667e-05,1.7e-05,0.717136271,0.944332643,0
4416,120.832004,504,4.17108037,496,4.104872745,8.968858131,2.994805191,58.82352941,56.0,56,2.828427125,0.942809042,0.050911688,1382.955224,37.18810594,56.86966288,60.416014,0.0,-0.286087529,1.529243328,0.653918171,1.12e-09,3.34e-05,0.015009375,0.01496,1.476359585,0.002228191,1
21126,12.764026,7519,589.0774588,10871,851.6905246,10555.42667,102.7396061,122.6,87.0,87,1.039521213,0.346507071,0.838006575,21.15474574,4.59942885,7.540969527,6.1587475,0.0,0.901561088,1.639544772,0.609925399,0.074360311,0.272690871,0.079575953,5e-06,0.29179911,3.42679992,1
3346,0.015623,171,10945.40101,105,6720.86027,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.41702e-05,0.007360043,0.010408667,0.015603,0.0,-2.117242975,1.414212692,0.707107216,0.0,0.0,0.015603,0.015603,-10.0,0.0,0
8451,0.543924,2447,4498.790272,4754,8740.191644,121693.5753,348.8460624,211.7941176,74.0,66,1.184999338,0.417932531,1.647099864,0.043765784,0.209202735,0.194973471,0.104043,0.0,1.303957198,0.931983374,1.072980514,5.69483e-05,0.00754641,0.006866455,2e-06,0.90963181,1.099025691,0
5534,120.033194,154450,1286.727403,228731,1905.564556,9916.583113,99.58204212,152.4188544,173.0,68,-0.620025814,0.847731706,0.653344644,1196.028601,34.58364644,58.73755403,58.9334285,0.0,-0.016991367,1.69841992,0.588782543,0.000158486,0.012589128,0.018408744,0.015279,0.248606859,0.683866782,1
19955,36.215192,1672,46.16846985,2166,59.80915413,9352.595556,96.7088184,127.9333333,85.0,60,1.331833044,0.702452315,0.755931358,67.17763112,8.196196137,29.2925715,30.0267155,30.016416,-0.268713921,-0.088314687,0.279804596,5.44718e-06,0.002333918,0.0160294,0.01376,0.972356158,0.14560236,0
3288,34.060875,1875,55.04849773,4963,145.7097036,123397.2148,351.2793971,213.6875,76.0,68,1.175880235,0.414733973,1.643893055,179.3347246,13.39159156,7.861679625,0.067488,0.0,1.746063921,0.587060887,1.703400825,6.21e-05,0.007878295,0.0097574,2.9e-05,1.234835748,0.807417422,1
6802,0.067835,171,2520.822584,171,2520.822584,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00059344,0.024360621,0.0296465,0.0253755,0.0,0.525971812,1.216984571,0.821703104,0.0,0.0,0.02537,0.02537,-10.0,0.0,0
10792,34.076959,1807,53.02703214,4828,141.6793089,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,191.1888624,13.82710607,8.678140103,0.065468,0.0,1.868649606,0.62761796,1.593325979,5.18e-05,0.007197007,0.010336333,3.9e-05,1.430779983,0.696282387,1
12802,0.532023,2146,4033.660199,7663,14403.51263,598277.0989,773.4837418,326.9666667,93.5,66,0.905513538,0.337391276,2.365634851,0.03726067,0.193030232,0.178248633,0.0983845,0.0,1.241216974,0.923423403,1.082926853,8.59656e-05,0.009271763,0.014714,0.000126,1.573379365,0.630132026,0
7226,47.800831,24594,514.5098837,26237,548.8816711,36124.74041,190.0650952,159.8459119,123.0,66,0.581578305,0.493756688,1.189051962,52.49875457,7.24560243,6.674268755,3.9156605,0.0,1.142185877,0.921147526,1.085602438,12.79544867,3.577072639,0.467286841,9e-06,0.130631354,7.654982611,0
16746,92.072777,488393,5304.423478,842546,9150.86986,8091.792683,89.95439224,133.0939,107.0,68,0.870237662,0.723632258,0.675871638,706.072939,26.57203302,45.97317896,46.053552,6.100697,-0.009074169,1.500543143,0.577989898,5.77e-05,0.007596218,0.008682641,4.8e-05,1.136702658,0.874874112,1
11028,177.001357,618,3.491498656,381,2.15252587,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.349553,58.74818766,64.38389818,59.025445,0.0,0.273631582,1.095929947,0.912467081,3.51e-10,1.8732e-05,0.024990333,0.024964,1.405791874,0.000749571,0
9436,34.082383,1875,55.01375887,4964,145.6470928,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,179.6789049,13.40443602,7.871394375,0.065359,0.0,1.747041509,0.587223093,1.702930304,5.68e-05,0.007533507,0.0093391,7.8e-05,1.229321223,0.806663059,1
21222,33.609844,1806,53.73425714,4827,143.6186374,145427.4411,381.3495,228.7241379,76.0,68,1.20145015,0.421461515,1.66729014,185.8854222,13.63398043,8.51673369,0.069648,0.0,1.858683692,0.624669643,1.60084616,5.51e-05,0.007419677,0.010606444,1.7e-05,1.427210933,0.699544249,1
1269,120.125438,20613,171.5956282,31612,263.1582496,8777.59992,93.68884629,152.7046784,165.0,68,-0.39370711,0.904106323,0.61352964,821.0650797,28.65423319,91.9950298,103.9421505,0.0,-1.250822587,3.210521433,0.311475884,0.403465368,0.635189238,0.287111843,0.026677,0.410011422,2.21234078,1
6865,0.015523,171,11015.91187,105,6764.156413,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.34889e-05,0.007313609,0.010343,0.015506,0.0,-2.117832738,1.414212926,0.7071071,0.0,0.0,0.015506,0.015506,-10.0,0.0,0
2086,59.015955,342,5.795043052,276,4.676701411,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1697691,29.19194699,25.30280114,0.056291,0.0,2.594535077,0.866773331,1.153704162,5.52e-10,2.35e-05,0.0155475,0.015524,1.0,0.001511497,0
23376,120.339537,54512,452.9849571,267019,2218.880068,291035.6915,539.4772391,410.6398467,99.0,68,1.733010167,0.635133092,1.313747907,1240.65126,35.22287978,56.18828175,56.062117,0.0,0.010745693,1.595221121,0.626872342,0.011242877,0.106032435,0.054232427,2.2e-05,0.51126268,1.955148261,1
6924,177.001396,618,3.491497886,381,2.152525396,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.362791,58.74830032,64.38405136,59.02592,0.0,0.273614624,1.095930453,0.91246666,1.03e-10,1.01434e-05,0.025438667,0.025431,0.755826897,0.00039874,0
4921,122.216804,513,4.197458804,437,3.575613056,385.2,19.62651268,95.0,105.0,105,-1.528544601,-0.509514867,0.20659487,2448.175541,49.47904143,65.3313225,59.015904,0.0,0.382914765,1.320383755,0.757355577,3.283796871,1.81212496,1.0618225,0.015548,0.577374366,1.706617594,0
4631,15.128722,136,8.989523372,136,8.989523372,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,57.03252128,7.551987903,7.56436775,7.5643745,0.0,-2.68e-06,1.001639283,0.9983634,1.82e-10,1.35e-05,0.0247665,0.024753,1.0,0.000545091,1
8805,0.099716,1100,11031.32897,3703,37135.46472,194455.3611,440.97093,266.8333333,72.0,68,1.325484199,0.450898959,1.652608107,0.000788,0.02807133,0.064145222,0.067266,0.0,-0.333519409,2.285079568,0.437621523,0.000151848,0.012322665,0.012616167,9e-06,1.023087704,0.976736038,1
1795,120.961911,192545,1591.782061,41424,342.4549071,162731.6601,403.400124,291.7319202,87.0,87,1.522547278,0.507515759,1.382776776,1244.37174,35.27565364,60.59929011,58.931946,0.0,0.141798431,1.717878589,0.582113315,0.227141238,0.476593368,0.390277399,2.5e-05,0.818837241,1.221165688,1
2993,89.961141,137490,1528.326547,29794,331.1874401,159901.5081,399.8768661,290.4236111,87.0,62,1.526146884,0.571234874,1.376874506,690.6465897,26.28015582,45.20390564,43.750484,0.0,0.165914728,1.720077535,0.581369142,0.229134388,0.478679839,0.406022699,2.6e-05,0.84815918,1.178948466,1
652,0.093915,964,10264.60097,3567,37981.15317,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.000859354,0.029314743,0.060158643,0.067412,0.0,-0.742291041,2.052163376,0.487290638,0.000123485,0.011112397,0.01924775,9e-06,1.731287064,0.577334882,1
5522,59.016009,342,5.79503775,276,4.676697131,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1724032,29.19199211,25.302754,0.055997,0.0,2.594556436,0.866770377,1.153708095,1.35e-08,0.000116,0.015602,0.015486,1.0,0.007434944,0
7400,177.001453,279,1.576258247,534,3.016924386,319.41,17.87204521,81.3,93.0,93,-1.963961012,-0.654653671,0.219828354,3341.561772,57.80624336,70.8114026,59.023904,0.0,0.611741807,1.224978454,0.816340889,8e-12,2.82843e-06,3.4e-05,3.2e-05,0.707106781,0.083189033,0
20539,118.016121,513,4.346863764,381,3.228372503,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.408551,49.00416871,53.115368,59.0080375,0.0,-0.360744993,1.083894889,0.922598686,2.28e-10,1.5107e-05,0.015466667,0.015448,1.235628189,0.000976747,0
21398,0.52447,2278,4343.432417,7795,14862.62322,309413.8417,556.2498015,296.2647059,82.0,66,1.155585343,0.41395917,1.877543259,0.036462013,0.190950289,0.1768705,0.1010795,0.0,1.190744466,0.926264636,1.079605073,0.00032253,0.017959117,0.0145658,5e-06,0.81077483,1.232964681,0
21752,120.140407,48030,399.7822315,219212,1824.631741,226768.2288,476.2018782,406.1428571,180.0,68,1.424665887,0.710082998,1.172498469,1192.529339,34.5330181,60.67786482,60.906615,0.0,-0.019872301,1.757097067,0.569120522,0.012211338,0.110504925,0.065789153,0.026554,0.35505343,1.679683056,1
4499,119.787963,873,7.287877497,840,7.012390719,101.484375,10.07394535,71.375,68.0,68,1.005067989,0.335022663,0.141141091,1614.003831,40.17466653,80.12219263,90.6106885,0.0,-0.783217145,1.994346177,0.501417463,47.73899838,6.909341386,10.5542523,3e-06,1.527533337,0.654650011,1
2974,19.548008,24765,1266.881004,47366,2423.060191,21966.17771,148.209911,145.7191919,93.0,60,1.067118756,0.578363426,1.017092595,27.389152,5.233464627,5.582095349,3.177741,1.51204,1.378257725,0.777698072,0.937544829,0.00012332,0.011104951,0.008580322,0.000144,0.759690165,1.294234753,0
18539,118.016244,513,4.346859234,381,3.228369139,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.863323,49.00880862,53.1112129,59.008175,0.0,-0.360973604,1.083707488,0.922758226,3.53e-09,5.9382e-05,0.015570667,0.01552,0.853232706,0.00381371,0
15004,4.929014,7956,1614.115927,11301,2292.750639,42499.91574,206.1550769,171.9375,123.0,66,0.712145935,0.513872865,1.199011716,1.929745486,1.389152794,0.933927018,0.519295,0.0,0.895435015,0.672299708,1.487431853,9.23568e-05,0.009610244,0.015016296,8.7e-05,1.553477403,0.639987613,0
8456,4.228462,498,117.7733181,353,83.48189011,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.712994838,1.926913293,2.9537725,4.212922,0.0,-1.960362469,1.532903692,0.652356704,3.287159607,1.813052566,1.05704175,8e-06,0.583013295,1.715213771,0
8572,43.754583,364,8.319128536,458,10.46747492,295.4710744,17.18927207,74.72727273,68.0,68,1.174093824,0.391364608,0.230026755,286.1901817,16.91715643,28.12556227,30.223335,0.0,-0.372008039,1.662546681,0.60148687,4.39e-10,2.1e-05,0.01534825,0.015327,1.013990647,0.00136542,1
7056,177.001402,618,3.491497768,381,2.152525323,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.511854,58.74956897,64.377886,59.015969,0.0,0.273802026,1.095801844,0.912573752,3.45e-10,1.85712e-05,0.015536333,0.015511,1.364120501,0.001195339,0
830,11.289883,25910,2294.975068,34030,3014.20307,15372.55754,123.9861183,154.8837209,123.0,66,0.77146671,0.716884456,0.800510974,9.202780171,3.033608441,3.927383191,4.691672,0.0,-0.755821482,1.294624296,0.772424867,0.000753243,0.02744528,0.014892806,0.000217,0.534729687,1.842854869,0
16758,33.821176,1807,53.4280653,4827,142.7212348,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,188.3894116,13.72550223,8.597608103,0.070794,0.0,1.863716305,0.626396612,1.596432644,5.03e-05,0.007094004,0.010387889,2.7e-05,1.46051352,0.682911049,1
4874,33.861093,2010,59.360163,4896,144.5907254,136951.2071,370.0691923,222.7741935,76.0,68,1.189838522,0.41823042,1.661185196,180.8768619,13.44904688,8.071315806,0.064046,0.0,1.786134708,0.600140358,1.666276875,5.12e-05,0.007157577,0.010268222,1.8e-05,1.432079877,0.697060991,1
14442,118.016264,513,4.346858497,381,3.228368592,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.426895,49.00435588,53.1153544,59.00818,0.0,-0.360753171,1.083890471,0.922602446,9.21e-10,3.03462e-05,0.015446667,0.015416,1.010561983,0.001964576,0
20487,30.200005,3701,122.5496486,2994,99.13905643,13202.72469,114.90311,152.1590909,123.0,66,0.76131336,0.749841244,0.755151134,106.4491261,10.31741858,4.222368545,0.1233895,0.0,1.191861806,0.409246607,2.443514455,98.11719176,9.905412246,3.772882625,0.000884,0.380801781,2.625422848,0
